6393.33 2.40878e-13
6406.67 2.38091e-13
6420 2.35266e-13
6433.33 2.32479e-13
6446.67 2.29692e-13
6460 2.26905e-13
6473.33 2.24119e-13
6486.67 2.21332e-13
6500 2.18545e-13
6513.33 2.15681e-13
6526.67 2.12778e-13
6540 2.09837e-13
6553.33 2.06818e-13
6566.67 2.03722e-13
6580 2.00626e-13
6593.33 1.97452e-13
6606.67 1.94202e-13
6620 1.90952e-13
6633.33 1.87624e-13
6646.67 1.84297e-13
6660 1.80853e-13
6673.33 1.7741e-13
6686.67 1.73928e-13
6700 1.70407e-13
6713.33 1.66848e-13
6726.67 1.63211e-13
6740 1.59574e-13
6753.33 1.55899e-13
6766.67 1.52185e-13
6780 1.48393e-13
6793.33 1.44602e-13
6806.67 1.40811e-13
6820 1.36942e-13
6833.33 1.33073e-13
6846.67 1.29127e-13
6860 1.2522e-13
6873.33 1.21235e-13
6886.67 1.1725e-13
6900 1.13228e-13
6913.33 1.09169e-13
6926.67 1.05111e-13
6940 1.01013e-13
6953.33 9.69154e-14
6966.67 9.27792e-14
6980 8.86429e-14
6993.33 8.44679e-14
7006.67 8.0293e-14
7020 7.60794e-14
7033.33 7.18658e-14
7046.67 6.76522e-14
7060 6.34e-14
7073.33 5.91477e-14
7086.67 5.48567e-14
7100 5.06045e-14
7113.33 4.63135e-14
7126.67 4.20219e-14
7140 3.77146e-14
7153.33 3.34111e-14
7166.67 2.90999e-14
7180 2.4781e-14
7193.33 2.04736e-14
7206.67 1.61392e-14
7220 1.18357e-14
7233.33 7.49747e-15
7246.67 3.18974e-15
7260 1.70602e-16
7273.33 6.85912e-17
7286.67 6.763e-17
7300 6.66688e-17
7313.33 6.57075e-17
7326.67 6.47537e-17
7340 6.37925e-17
7353.33 6.28459e-17
7366.67 6.18847e-17
7380 6.09382e-17
7393.33 5.99916e-17
7406.67 5.90451e-17
7420 5.81059e-17
7433.33 5.71667e-17
7446.67 5.62348e-17
7460 5.53029e-17
7473.33 5.43784e-17
7486.67 5.34465e-17
7500 5.25073e-17
7513.33 5.15681e-17
7526.67 5.06216e-17
7540 4.96677e-17
7553.33 4.87138e-17
7566.67 4.77526e-17
7580 4.67914e-17
7593.33 4.58228e-17
7606.67 4.48543e-17
7620 4.38784e-17
7633.33 4.28952e-17
7646.67 4.1912e-17
7660 4.09287e-17
7673.33 3.99455e-17
7686.67 3.89476e-17
7700 3.7957e-17
7713.33 3.69591e-17
7726.67 3.59686e-17
7740 3.49633e-17
7753.33 3.39654e-17
7766.67 3.29528e-17
7780 3.19549e-17
7793.33 3.09423e-17
7806.67 2.99371e-17
7820 2.89245e-17
7833.33 2.79119e-17
7846.67 2.68994e-17
7860 2.58868e-17
7873.33 2.48742e-17
7886.67 2.38616e-17
7900 2.28491e-17
7913.33 2.18365e-17
7926.67 2.08239e-17
7940 1.9804e-17
7953.33 1.87987e-17
7966.67 1.79036e-17
7980 1.70597e-17
7993.33 1.62159e-17
8006.67 1.53721e-17
8020 1.45283e-17
8033.33 1.36845e-17
8046.67 1.2848e-17
8060 1.20115e-17
8073.33 1.11751e-17
8086.67 1.03312e-17
8100 9.5021e-18
8113.33 8.66562e-18
8126.67 7.84382e-18
8140 7.00954e-18
8153.33 6.18774e-18
8166.67 5.36153e-18
8180 4.54413e-18
8193.33 3.72453e-18
8206.67 2.9108e-18
8220 2.09853e-18
8233.33 1.2892e-18
8246.67 4.84717e-19
8260 3.22191e-21
8273.33 0
